ID,101.0,100.0,102.0,896.0,897.0,T0.5,T0.6,T0.7,T0.8,UNK12,74.0,71.0,106.0,104.0,103.0,75.0,73.0,76.0,77.0
"N,N-Dimethyl-2-cyclohexyloxyethylamine",19.377808404693912,20.267081883340577,20.184444684469597,,,,,,,,20.267081883340577,20.33875187774957,19.587671351045792,19.66339577406718,19.91566388957328,20.184444684469597,,,
"N,N'-Bis(trimethylsilyl)trifluoroacetamidine",,,,,,,,,,,,,,,,,10.381129023201009,,
"N,O-Bis(trimethylsilyl)carbamate",10.185437394870892,14.895013095346137,12.491917499468393,,,,,18.011945809392607,,,14.52621186212083,13.759165430465584,13.50305474444232,10.684239505637873,12.822382543647407,13.615944742446851,12.986523748703965,14.840453737584053,13.900376578766428
Naphthofluorescein,,,,,,,,,,,,,,,,,,,
Neostigmine ,16.13854448062676,17.96954724507801,18.457698982875193,,,,,,,,19.047007788234325,19.047007788234325,,,18.681328317966347,,20.21820514532033,21.47387463781737,21.225126785657633
Niacin,18.589884782600464,19.075534084186273,19.017051617864738,,,,,20.33875187774957,,,17.582700703074792,19.45983311048741,20.57438847404804,16.76385170691958,19.017051617864738,17.756079080802138,19.353575759476485,19.884317064161262,19.400573338613544
Niacinamide,25.830536737508655,25.892103474848703,26.262460645745197,,,,,26.083108472484493,,,24.60826210981605,26.199444423522287,26.199444423522287,25.748435762924583,25.892103474848703,25.65375762351027,25.956674308497803,26.88517410246148,26.620180091253495
Niclosamide,14.330881153188566,16.51427461509239,13.615944742446851,,,,,19.017051617864738,,,16.431876234325085,15.32315084351233,15.691624370184298,15.176027156892824,15.72637617291133,14.271578499977084,16.722343703115534,17.683580593266555,17.89081319731643
Nitrosothymol,11.241440816702292,13.900376578766428,13.586829175214987,,,,,19.075534084186273,,,,,15.829949939083589,,,13.50305474444232,,,
Nonadecanoic acid,9.278074164718992,12.491917499468393,,,,,,17.13799735138752,,,10.487163562650125,9.879569371440734,10.820501092757954,8.078487821599968,11.353858129994816,9.879569371440734,13.680695348833222,14.613893875619754,15.50996662300238
Nonanal,13.586829175214987,14.52621186212083,14.043058300928584,,,,,17.540896818304443,,,13.759165430465584,13.188369099873729,13.900376578766428,12.692355587571395,14.330881153188566,13.157139364356086,14.162606010467892,15.045670240781394,14.162606010467892
Nonanoic acid,22.18104577318851,23.499714234454775,22.509236928895614,,,,,25.18438279150517,,,22.238687364641955,23.16278384989712,22.41266987564392,22.69162314545852,22.238687364641955,22.887776930665837,23.31473498260834,23.636143457181088,23.674041468855357
Norketamine,28.86821948913465,29.69514394543,29.29902845167164,,,,,29.69514394543,,,28.86821948913465,29.42215064965163,29.03771908795941,27.59196159642635,28.86821948913465,28.86821948913465,29.18307997664153,30.030817434434844,30.13788546866501
"O-Methyl-N,N'-diisopropylisourea ",31.324644050871903,,,,,,,,,,20.80489511104324,23.43092108552893,30.300874927423912,,30.891767559762418,24.53851433370664,31.5319767488737,,28.973383738125385
Oct-1-en-3-ol,19.18758104800888,19.884317064161262,18.773297790188135,,,,,,,,19.278093190384485,18.92948321671997,20.07442852956916,17.89081319731643,20.130236493335563,19.66339577406718,19.51935503948417,19.712597982232538,19.97653964287603
"Octadecanamide, N-(2-methylpropyl)-N-nitroso-",,,,,,,,,,,,,12.822382543647407,,,,,,
Octan-2-yl palmitate,18.510174634752264,21.52830388295183,21.126766697686,,,,,21.170805030513375,,,19.66339577406718,19.83038855520012,19.712597982232538,20.01457991794391,19.97653964287603,21.10323006124817,18.21595138465398,,
"Octanamide, N-(2-hydroxyethyl)-",15.128758571986811,,,,,,,,,,,18.54548501527737,,,,,,19.49072841005828,
"Octane, 1-propoxy-",,7.872950517460959,9.278074164718992,,,,,,,,12.175815056761602,10.581441847888094,8.329782236261716,8.29113811998227,,4.682530016580031,,,
Octanoic acid,19.49072841005828,21.29634727003021,20.641185112480407,,,,,21.987871187229715,,,20.378807215605885,20.904248166152783,20.109784293541928,19.712597982232538,20.184444684469597,20.904248166152783,19.947868256457426,20.378807215605885,20.31399972836029
Octocrylene,,,10.487163562650125,,,,,17.331586964820783,,,6.5884417535318525,10.9676341767647,,8.02407066862705,10.381129023201009,10.820501092757954,,,
Octopamine,26.97864927070259,,25.65375762351027,,,,,,,,26.620180091253495,26.526117111747908,26.620180091253495,26.398894623670113,26.199444423522287,,,22.113886571235973,22.238687364641955
Ornithine,22.887776930665837,19.66339577406718,21.47387463781737,,,,,,,,21.29634727003021,24.05735318241569,21.29634727003021,29.03771908795941,22.80811880177812,23.499714234454775,28.512285008123772,25.5486130407531,28.398868226794217
Oxalic acid,18.96000390404063,18.366470825535732,18.54548501527737,,,,,20.76419171506649,,,17.921699223705524,19.91566388957328,19.423019197260075,19.45983311048741,20.07442852956916,19.884317064161262,19.047007788234325,19.13231528605265,19.13231528605265
"Oxalic acid, allyl octyl ester",,9.278074164718992,,,,,,15.910670785094178,,,13.299524273064169,12.175815056761602,13.056286053722014,11.241440816702292,13.615944742446851,13.056286053722014,,10.447680353946373,
p-Hydroxydiisopropylbenzene,17.098247966701216,21.126766697686,20.31399972836029,,,,,22.304325854433003,,,17.178829941368328,20.641185112480407,17.85878822242499,19.316922041205537,16.578530185205423,21.02163069756202,20.50238442778713,20.76419171506649,21.126766697686
p-Toluic acid,7.771536565134165,10.22792834487666,10.381129023201009,,,,,16.374401143967575,,,8.329782236261716,8.29113811998227,8.02407066862705,7.933656850586039,10.103061377085483,7.771536565134165,13.959297643316775,14.271578499977084,14.97823834642548
Palmitelaidic acid,23.964464936739255,24.452431532790055,24.12766401979312,,,,,26.262460645745197,,,24.452431532790055,24.880157984044576,24.60826210981605,22.238687364641955,24.880157984044576,24.80567999358303,24.67075897659381,21.255272820313525,25.748435762924583
Palmitic Acid,22.962755382683,20.641185112480407,19.075534084186273,,,,,27.16552195329649,,,,,19.947868256457426,20.130236493335563,,20.9474612768701,24.53851433370664,25.114037128923517,23.43092108552893
Pantolactone,16.089133075322387,17.708997530181296,17.779869188780314,,,,,19.51935503948417,,,17.063095861813558,17.008970665400685,16.33169470261963,16.97862927670154,17.30319236244251,16.431876234325085,17.178829941368328,17.779869188780314,17.650336331738295
Pantothenic acid ,,22.438015312015015,,,,,,,,,20.552792736355716,18.96000390404063,22.47089992503555,20.69686745963743,13.7906352352548,22.41266987564392,,,
Pentacosanoic acid,,,12.692355587571395,,,,,14.52621186212083,,,,,,,,,,,
Pentadecanoic acid,22.02643659484934,22.271197952885732,22.438015312015015,,,,,23.636143457181088,,,22.438015312015015,22.69162314545852,22.238687364641955,21.85387841375178,22.271197952885732,22.438015312015015,22.113886571235973,23.06461365193157,23.096526775142703
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",16.296694334772837,14.330881153188566,,,,,,,,,14.122295579382564,14.840453737584053,14.692377037768548,15.691624370184298,16.255240167946024,14.418295819480733,,,
"Pentanedioic acid, 2,4-bis[(trimethylsilyl)oxy]",6.985893041230985,8.228155816633913,,,,,,,,,7.237424327298849,,7.832200207475027,2.6975912378214906,8.02407066862705,5.783746064070977,,,
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",5.783746064070977,,8.329782236261716,,,,,,,,4.355923871274419,3.6669809277740817,6.146813626862924,6.985893041230985,7.237424327298849,3.3126929426544227,12.491917499468393,12.381396768644064,
Pentanoic acid,17.540896818304443,17.37328371774847,18.400340891125907,,,,,18.874713142102472,,,,16.173385070385063,17.708997530181296,,,,16.687578694623078,16.687578694623078,16.043041968173664
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",10.22792834487666,13.157139364356086,12.572828378502546,,,,,,,,11.514267928236327,10.381129023201009,12.884525409862489,10.447680353946373,12.038323619179486,10.581441847888094,13.759165430465584,,14.376416116849263
Pentylone,35.693703954018424,33.78761740019219,33.78761740019219,,,,,,,,31.967927527746635,,29.18307997664153,33.78761740019219,31.324644050871903,35.693703954018424,26.199444423522287,27.057183565755455,33.16415523395508
Petroselinic acid,0.8501757442506239,7.144664087019271,,,,,,14.97823834642548,,,3.786797416114024,,4.6400580355342065,,10.22792834487666,3.203071540108722,,,
Phenanthridin-6-ol ,26.88517410246148,28.640258399442175,29.18307997664153,,,,,,,,27.44710763589729,,28.973383738125385,25.956674308497803,27.256142839662328,26.88517410246148,27.35080930431848,,26.336013775913138
"Phenol, 3,5-bis(1,1-dimethylethyl)-",15.21671253452135,18.21595138465398,18.681328317966347,,,,,17.96954724507801,,,17.444451693835916,17.756079080802138,17.30319236244251,17.13799735138752,18.3195577667795,17.467977900764005,16.255240167946024,15.910670785094178,18.589884782600464
Phenol,16.722343703115534,18.681328317966347,17.540896818304443,,,,,19.10469240395353,,,18.62320952703211,17.80327182263374,17.540896818304443,16.400864662611706,17.540896818304443,18.11054732760789,16.97862927670154,17.467977900764005,17.467977900764005
Phenoxyacetic acid,,20.31399972836029,,,,,,,,,,9.372726265208788,,7.144664087019271,8.329782236261716,5.24052017936675,,,
phenoxyethanol,17.13799735138752,21.647293340735764,18.18112051348329,,,,,21.02163069756202,,,17.511627210071026,17.921699223705524,18.241505200446532,17.063095861813558,22.364856598266663,17.240062989082038,19.25222919743205,20.21820514532033,19.49072841005828
Phenylalanine,29.42215064965163,,29.55723865351153,,,,,30.457081396291464,,,28.512285008123772,29.18307997664153,28.86821948913465,30.300874927423912,29.03771908795941,30.030817434434844,29.813278009547275,30.457081396291464,30.65717937450398
Phenylpropanolamine,26.398894623670113,30.300874927423912,28.512285008123772,,,,,29.03771908795941,,,28.02081495042844,26.398894623670113,29.813278009547275,,28.640258399442175,,,,
Phlorizin,,,,,,,,,,,,,,,,,14.06352481680266,14.162606010467892,14.895013095346137
Phloroglucinol,12.884525409862489,13.680695348833222,16.578530185205423,,,,,,,,13.900376578766428,11.720393544865026,13.586829175214987,16.089133075322387,14.802107144740557,12.915434771845534,16.089133075322387,17.708997530181296,16.793350431663708
Phosalone,,,,,,,,,,,,,,19.400573338613544,,,,,
Phthalazin-1-one,29.55723865351153,31.156755336957502,31.324644050871903,,,,,29.42215064965163,,,30.891767559762418,29.69514394543,30.891767559762418,30.13788546866501,29.813278009547275,30.65717937450398,30.13788546866501,32.81957410394626,30.300874927423912
Picolinic acid,21.754482536444257,21.987871187229715,21.577935223320956,,,,,23.34967446281527,,,21.364094453942236,21.72466489763743,21.85387841375178,21.10323006124817,21.802032080926853,21.754482536444257,22.304325854433003,22.962755382683,22.652834739929823
Pimelic acid,12.77266457947496,12.572828378502546,13.997572206131496,,,,,17.683580593266555,,,12.296747807672302,13.299524273064169,12.77266457947496,10.820501092757954,13.245043604410627,10.719361350726109,16.043041968173664,16.76385170691958,16.089133075322387
Pipecolic acid,27.35080930431848,28.398868226794217,26.199444423522287,,,,,28.135820642697656,,,28.398868226794217,29.55723865351153,28.398868226794217,31.967927527746635,24.27524702217074,31.156755336957502,32.81957410394626,33.78761740019219,27.16552195329649
"Piperidine, 1-(1-methylpentyl)-",16.890630073494346,18.153063191239525,18.241505200446532,,,,,,,,17.756079080802138,17.37328371774847,17.279278563968912,17.37328371774847,17.935983195941898,17.331586964820783,16.400864662611706,,16.215655550535164
"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)-",21.577935223320956,21.60767614048195,,,,,,,,,22.07788483310207,,20.850808007325995,18.92948321671997,,21.85387841375178,,21.126766697686,21.72466489763743
"Propanetriol, 2-methyl-",9.996968364164292,11.846280387206724,11.720393544865026,,,,,17.208089233323776,,,13.188369099873729,11.514267928236327,10.296355121507068,7.967368779622313,11.960071832447396,11.102458222294844,13.245043604410627,13.615944742446851,15.176027156892824
"Propanoic acid, 2-methyl-",19.25222919743205,19.216290412165844,18.830707893863902,,,,,19.13231528605265,,,19.18758104800888,18.804449127817957,19.075534084186273,17.621707351223883,19.423019197260075,19.18758104800888,19.884317064161262,19.757255053870416,20.33875187774957
"Propanoic acid, 2-oxo-",18.654648987042737,18.3195577667795,18.96000390404063,,,,,21.902918544870673,,,18.3195577667795,18.510174634752264,18.90071765847745,17.824529957307952,19.18758104800888,17.008970665400685,,,
"Propiophenone, 3',4'-dimethoxy-",22.509236928895614,22.80811880177812,22.07788483310207,,,,,,,,22.80811880177812,22.364856598266663,22.364856598266663,21.503306389415624,21.126766697686,22.77394850712227,23.998791804161524,25.346447218326855,24.80567999358303
Propylamine,,10.719361350726109,9.126955660341611,,,,,16.400864662611706,,,13.615944742446851,8.228155816633913,5.363007628638211,11.163562767459858,8.078487821599968,,11.58713484385685,12.127419990584452,13.552372804686884
"Pyrazine, 3,6-dihydro-3,6-dimethyl-",18.74513236024381,18.525704336604186,18.74513236024381,,,,,,,,18.54548501527737,18.654648987042737,19.884317064161262,18.98218827453955,18.713278630951436,19.97653964287603,,,
"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)-",19.712597982232538,17.208089233323776,15.72637617291133,,,,,,,,18.11054732760789,20.31399972836029,17.063095861813558,22.553503852523686,17.03154309257876,19.16204885922198,,24.7328057274013,24.38950884546223
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",15.910670785094178,15.556151213084698,17.279278563968912,,,,,18.42569287059672,,,,15.99060909930342,16.215655550535164,16.374401143967575,16.400864662611706,14.692377037768548,18.265045269766112,18.265045269766112,17.756079080802138
Pyroglutamic acid,32.81957410394626,31.967927527746635,31.841218981643156,,,,,31.324644050871903,,,32.507302960893874,32.81957410394626,32.507302960893874,33.16415523395508,32.81957410394626,31.967927527746635,33.78761740019219,34.106248246563986,33.78761740019219
Pyrrole-2-carboxylic acid,29.03771908795941,29.42215064965163,28.973383738125385,,,,,29.29902845167164,,,27.59196159642635,27.87116446275615,29.69514394543,26.688296250168637,28.973383738125385,28.02081495042844,27.87116446275615,28.512285008123772,28.75102047283294
"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)",18.457698982875193,17.240062989082038,15.910670785094178,,,,,,,,18.74513236024381,19.49072841005828,17.37328371774847,22.41266987564392,19.569789218276146,16.173385070385063,24.05735318241569,22.77394850712227,23.636143457181088
"Pyrrolo[1,2-a]pyrazine-3-propanamide, 2,3,6,7,8,8a-hexahydro-1,4-dioxo-",,,,,,,,,,,,,,13.872006254544882,,,,,
Quazodine,25.23727152067979,26.336013775913138,,,,,,,,,22.553503852523686,23.82125403668297,26.083108472484493,26.620180091253495,23.998791804161524,27.35080930431848,,,
"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro-",23.285680757297676,23.43092108552893,22.962755382683,,,,,22.33727443783785,,,22.304325854433003,22.304325854433003,24.12766401979312,,23.096526775142703,22.33727443783785,,23.758738379140897,23.82125403668297
"Quinoline, 2,4-dimethyl-",16.51427461509239,17.444451693835916,17.824529957307952,,,,,,,,16.942297672210348,16.856624003417725,16.824449814698703,16.824449814698703,17.511627210071026,16.942297672210348,20.598247082305367,21.330812193751044,20.40155502840497
Ribitol,,,17.098247966701216,,,,,18.54548501527737,,,14.97823834642548,12.986523748703965,,15.99060909930342,16.722343703115534,,17.098247966701216,16.51427461509239,17.540896818304443
"Ribonic acid, 2,3,4,5-tetrakis-",26.262460645745197,26.398894623670113,24.38950884546223,,,,,22.85174109460445,,,25.830536737508655,23.867834695237427,23.34967446281527,23.998791804161524,24.05735318241569,26.526117111747908,24.201821337436236,26.398894623670113,26.526117111747908
S-Methyl-L-cysteine,19.353575759476485,16.76385170691958,,,,,,,,,,,,,,17.96954724507801,,,
Salsoline,16.043041968173664,14.162606010467892,,,,,,18.62320952703211,,,14.162606010467892,15.405088110112333,16.089133075322387,,16.824449814698703,13.552372804686884,15.99060909930342,16.33169470261963,16.824449814698703
Sedoheptulose anhydride,24.880157984044576,26.083108472484493,23.998791804161524,,,,,,,,24.53851433370664,24.955734879361255,25.830536737508655,24.992747504970215,25.748435762924583,24.60826210981605,,,
