Gene,Metabolite,VECPAC r,LPS r,DSS r,Pooled Data r,Pooled P-value,Consistent,Sign
3-Amino-5-methylisoxazole,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",,-0.20291986247835697,0.7999999999999999,-0.21366057284319562,0.5049126875860395,False,
3-Amino-5-methylisoxazole,Durapan,,0.3714285714285715,0.05129891760425771,0.18678863950706415,0.5823613748406504,True,+
3-Amino-5-methylisoxazole,"Erythrono-1,4-lactone",,-0.2571428571428572,0.6668859288553503,0.12929860925197142,0.6737596060710332,False,
3-Amino-5-methylisoxazole,Ethanolamine,,-0.7247137945655605,-0.5263157894736843,0.09103456935516067,0.7674048317878672,False,
3-Amino-5-methylisoxazole,Formamide,,-0.5797710356524484,0.5000000000000001,0.2165519301327307,0.47732057164652875,False,
3-Amino-5-methylisoxazole,Frangulin,,0.10540925533894598,0.7378647873726218,0.006097560975609756,0.9866620812803794,True,+
3-Amino-5-methylisoxazole,Glabridin,,,0.5,0.8999999999999998,0.03738607346849874,False,
3-Amino-5-methylisoxazole,Glyceric acid,,,,0.39999999999999997,0.6,False,
3-Amino-5-methylisoxazole,Glycerol,,0.3714285714285715,0.5642880936468347,0.23933997882811733,0.43095955006186387,True,+
3-Amino-5-methylisoxazole,Glycine,,-0.5507824838698261,0.6000000000000001,-0.1786342494262783,0.5785671838739675,False,
3-Amino-5-methylisoxazole,"Glycine, tert.-butyldimethylsilyl ester",,-0.9856107606091623,0.6578947368421054,-0.08689663438447155,0.777733177369093,False,
3-Amino-5-methylisoxazole,Glycolic acid,,-0.9856107606091623,0.05129891760425771,-0.22589531680440772,0.458035993490984,False,
3-Amino-5-methylisoxazole,Guanosine,,0.39999999999999997,-0.39999999999999997,0.2333333333333333,0.5456987782182728,False,
3-Amino-5-methylisoxazole,Heptanedioic acid,,,,,,False,
3-Amino-5-methylisoxazole,Heptanoic acid,,-0.7247137945655605,0.8947368421052632,0.07172420615861143,0.8158807374054002,False,
3-Amino-5-methylisoxazole,Heptylamine,,0.7999999999999999,0.7999999999999999,0.5166666666666667,0.15439012098622507,True,+
3-Amino-5-methylisoxazole,Hexacosanoic acid,,0.8207826816681233,0.7378647873726218,0.2621951219512195,0.46427796616972744,True,+
3-Amino-5-methylisoxazole,Hexanoic acid,,-0.8116794499134279,0.5000000000000001,0.24965540989824364,0.41073908226576084,False,
3-Amino-5-methylisoxazole,Hydracrylic acid,,-0.6,0.46169025843831935,-0.04126551359105471,0.8935224479193012,False,
3-Amino-5-methylisoxazole,Hydroxylamine,,,,,,False,
3-Amino-5-methylisoxazole,"Hymexazole, tert-butyldimethylsilyl ether",,0.2571428571428572,0.46169025843831935,0.5144434027684821,0.0720638396123826,True,+
3-Amino-5-methylisoxazole,Hypoxanthine,,-0.7714285714285715,0.46169025843831935,0.16781308860362248,0.5836890454315046,False,
3-Amino-5-methylisoxazole,Iminodiacetic acid,,0.1449427589131121,0.7631578947368421,0.2634485264672074,0.384474835214324,True,+
3-Amino-5-methylisoxazole,Indoprofen,,,,,,False,
3-Amino-5-methylisoxazole,Isobutanol,,0.028571428571428574,0.316227766016838,-0.273205322651955,0.3902336739236367,False,
3-Amino-5-methylisoxazole,Isonicotinic Acid,,-0.46381682852195877,0.35909242322980395,0.26170798898071623,0.3877395614202504,False,
3-Amino-5-methylisoxazole,Isopropyl palmitate,,0.20291986247835697,0.7181848464596079,0.3526170798898072,0.2373185082160744,True,+
3-Amino-5-methylisoxazole,Isopropylamine,,0.8285714285714287,-0.8720815992723809,0.5639620190777477,0.04469704026558176,False,
3-Amino-5-methylisoxazole,Isosorbide,,,,,,False,
3-Amino-5-methylisoxazole,Ketamine,,-0.3768511731740915,-0.20519567041703085,0.19834710743801656,0.5159536195066029,False,
3-Amino-5-methylisoxazole,"Kojic acid, bis(tert-butyldimethylsilyl) ether",,0.3714285714285715,0.7181848464596079,0.654746148978068,0.015160173807775805,True,+
3-Amino-5-methylisoxazole,L-(+)-Threose,,1.0,,0.7999999999999999,0.2000000000000001,False,
3-Amino-5-methylisoxazole,Lactic acid,,0.7247137945655605,-0.888888888888889,0.7065037272930849,0.010212631479477688,False,
3-Amino-5-methylisoxazole,L-Alanine,,-0.028988551782622423,0.6578947368421054,0.32413823937064784,0.27994086531199464,False,
3-Amino-5-methylisoxazole,L-Asparagine,,,,,,False,
3-Amino-5-methylisoxazole,L-gamma-Glutamyl-L-glutamic acid,,,,,,False,
3-Amino-5-methylisoxazole,Leucylglycine,,-0.6571428571428573,-0.8207826816681234,-0.7198196351735643,0.012500905181406749,True,-
3-Amino-5-methylisoxazole,Levulinic acid,,-0.20597146021777488,0.5000000000000001,0.5207202188624137,0.06807245417963873,False,
3-Amino-5-methylisoxazole,L-Glutamic acid,,-1.0,0.8660254037844387,0.05797710356524484,0.9131317851623264,False,
3-Amino-5-methylisoxazole,L-Glutamine,,0.11595420713048969,0.7181848464596079,0.19559228650137742,0.5219176505507422,True,+
3-Amino-5-methylisoxazole,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",,-0.23190841426097938,0.4325904563487001,0.4033164559889252,0.17176456187183628,False,
3-Amino-5-methylisoxazole,Lignoceric acid,,-0.5217939320872036,0.46169025843831935,0.1763085399449036,0.5644924108111399,False,
3-Amino-5-methylisoxazole,L-Leucine,,0.08571428571428573,0.9473684210526317,0.3581267217630854,0.2295550061716736,True,+
3-Amino-5-methylisoxazole,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,-0.7378647873726218,-0.5797710356524485,0.22778395671501586,False,
3-Amino-5-methylisoxazole,L-Lysine,,-0.08571428571428573,-0.10259783520851543,0.20632756795527354,0.49884932764689516,False,
3-Amino-5-methylisoxazole,L-Norleucine,,-0.8999999999999998,,-0.8571428571428573,0.013697326615325611,False,
3-Amino-5-methylisoxazole,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,0.09999999999999999,-0.21081851067789195,0.05471149893120582,0.8806762012346144,False,
3-Amino-5-methylisoxazole,L-Ornithine,,,,0.7,0.1881204043741873,False,
3-Amino-5-methylisoxazole,L-Pyroglutamic acid,,-0.8660254037844387,,-0.2702812388086677,0.5577307488053697,False,
3-Amino-5-methylisoxazole,L-Serine,,,,-0.39999999999999997,0.6,False,
3-Amino-5-methylisoxazole,L-Threonine,,-0.39999999999999997,-0.5,-0.1785714285714286,0.7016579425162728,True,-
3-Amino-5-methylisoxazole,L-Tryptophan,,0.3142857142857143,0.7181848464596079,0.33608815426997246,0.26154815602722786,True,+
3-Amino-5-methylisoxazole,L-Tyrosine,,-0.35909242322980395,1.0,0.3826889199656924,0.24539329664551962,False,
3-Amino-5-methylisoxazole,Luciferin,,,,-0.39999999999999997,0.6,False,
3-Amino-5-methylisoxazole,Lupinine,,-0.3,,-0.4642857142857144,0.29393410760025185,False,
3-Amino-5-methylisoxazole,L-Valine,,-0.4285714285714286,0.7181848464596079,0.3163689375314194,0.2922911964687993,False,
3-Amino-5-methylisoxazole,L-Val-L-Leu,,-0.5,,0.0,1.0,False,
3-Amino-5-methylisoxazole,Malic acid,,-0.2571428571428572,0.15389675281277312,0.2503441157857319,0.4094065299096839,False,
3-Amino-5-methylisoxazole,Maltol,,,,,,False,
3-Amino-5-methylisoxazole,Methanesulfonic acid,,0.3142857142857143,0.46169025843831935,0.3747816605610153,0.2300029800062523,True,+
3-Amino-5-methylisoxazole,Methyl lactate,,0.2571428571428572,0.6308932681440449,0.1763693117570355,0.5834710925932746,True,+
3-Amino-5-methylisoxazole,Methylsuccinic acid,,,,,,False,
3-Amino-5-methylisoxazole,Methylthiouracil,,0.2571428571428572,0.05129891760425771,0.38528955758609046,0.21614675953998505,True,+
3-Amino-5-methylisoxazole,Mevalonolactone,,0.14285714285714288,0.5000000000000001,0.39807162534435264,0.17793727741332926,True,+
3-Amino-5-methylisoxazole,Monocaproin,,1.0,0.632455532033676,0.7531446678801508,0.019141958595405715,True,+
3-Amino-5-methylisoxazole,m-Toluic acid,,0.23190841426097938,0.7181848464596079,0.2975206611570248,0.32352656505756855,True,+
3-Amino-5-methylisoxazole,Myristic acid,,-0.11769797726729993,0.5642880936468347,0.4993108197964873,0.08235376820967333,False,
3-Amino-5-methylisoxazole,"N,N-Dimethyl-2-aminoethanol",,-0.028571428571428574,0.316227766016838,0.34325796948578974,0.2746714096854004,False,
3-Amino-5-methylisoxazole,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,0.5,,0.5,0.6666666666666666,False,
3-Amino-5-methylisoxazole,N-Acetylaminoethanol,,-0.8116794499134279,0.5000000000000001,-0.07862076444309331,0.7984895415111891,False,
3-Amino-5-methylisoxazole,N-Acetylaspartic acid,,-0.9999999999999999,-0.20519567041703085,-0.04553422044199251,0.8882523316528931,True,-
3-Amino-5-methylisoxazole,N-Acetyl-L-alanine,,-0.14285714285714288,0.7105263157894738,0.34297520661157027,0.25128136870543877,False,
3-Amino-5-methylisoxazole,"Naringenin 4',7-dimethylether",,-0.15389675281277312,0.6668859288553503,0.29878048780487804,0.4017041798824543,False,
3-Amino-5-methylisoxazole,N-Caffeoyl-O-methyltyramine,,0.46381682852195877,0.8207826816681234,0.3298245614035088,0.2951106646535944,True,+
3-Amino-5-methylisoxazole,N-Ethylamphetamine,,0.5507824838698261,0.8660254037844387,0.7762638004612792,0.0049657304593243665,True,+
3-Amino-5-methylisoxazole,N-Ethyldiethanolamine,,0.48571428571428577,0.15389675281277312,0.756534415836003,0.002761384260503495,True,+
3-Amino-5-methylisoxazole,Niacin,,0.41039134083406165,0.5642880936468347,0.4070175438596491,0.18913403784653826,True,+
3-Amino-5-methylisoxazole,Niacinamide,,-1.0,-0.10526315789473685,-0.11019283746556473,0.7200684519094199,True,-
3-Amino-5-methylisoxazole,N-Isobutyrylglycine,,-0.8116794499134279,-0.2894736842105264,-0.08137938775688605,0.7915565151942577,True,-
3-Amino-5-methylisoxazole,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,,0.39999999999999997,0.7999999999999999,0.1515151515151515,0.6760651759978539,True,+
3-Amino-5-methylisoxazole,N-Methylacetamide,,0.5507824838698261,0.1351845176089688,0.6754169417074809,0.011293033830878678,True,+
3-Amino-5-methylisoxazole,Nonanoic acid,,-0.8207826816681233,0.8947368421052632,-0.0035149439168810186,0.9913500851962912,False,
3-Amino-5-methylisoxazole,Norephedrine,,-1.0,0.5,0.4523809523809524,0.2604047674368854,False,
3-Amino-5-methylisoxazole,Norketamine,,0.6179143806533246,0.7181848464596079,0.4744832099723526,0.10136689063940536,True,+
3-Amino-5-methylisoxazole,"Norleucine, N-trimethylsilyl-",,,,,,False,
3-Amino-5-methylisoxazole,Octacosanol,,-0.19999999999999998,0.0,-0.27545404024004955,0.5090540726550731,False,
3-Amino-5-methylisoxazole,"Octadecanoic acid, octyl ester",,,,,,False,
3-Amino-5-methylisoxazole,Octadecanoic acid,,,,-1.0,0.0,False,
3-Amino-5-methylisoxazole,Octanoic acid,,0.19999999999999998,0.9486832980505139,0.7545045450053531,0.030512759033309075,True,+
3-Amino-5-methylisoxazole,Octocrylene,,,,,,False,
3-Amino-5-methylisoxazole,Oleamide,,0.3142857142857143,-0.20519567041703085,0.3053648005738049,0.3103092456755996,False,
3-Amino-5-methylisoxazole,Oleic Acid,,,,0.8660254037844387,0.33333333333333326,False,
3-Amino-5-methylisoxazole,Olomoucine,,,,,,False,
3-Amino-5-methylisoxazole,Oxalic acid,,-0.9276336570439175,0.4596273598704939,-0.25828827832167467,0.3941958081796328,False,
3-Amino-5-methylisoxazole,"Oxalic acid, di(cyclohexylmethyl) ester",,,,,,False,
3-Amino-5-methylisoxazole,"Oxymorphone, bis(trimethylsilyl) ether",,0.1765469659009499,0.39999999999999997,0.6807059446478289,0.014824798381725747,True,+
3-Amino-5-methylisoxazole,Palmitic Acid,,-0.39999999999999997,,-0.04761904761904763,0.9108491685195836,False,
3-Amino-5-methylisoxazole,Pentadecanoic acid,,,,,,False,
3-Amino-5-methylisoxazole,Pentanedioic acid,,-0.5507824838698261,0.7999999999999999,-0.1015763379090602,0.753434083780813,False,
3-Amino-5-methylisoxazole,Pentanoic acid,,-0.48571428571428577,0.36842105263157904,0.4049586776859504,0.16986036429979506,False,
3-Amino-5-methylisoxazole,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",,-0.8285714285714287,0.15389675281277312,-0.2310868761099064,0.44748525610812356,False,
3-Amino-5-methylisoxazole,Phenol,,0.49999999999999994,0.10259783520851543,0.31523691075225585,0.3182449980182202,True,+
3-Amino-5-methylisoxazole,Phenoxyethanol,,0.057977103565244846,0.6155870112510925,0.6143250688705235,0.02549056957743213,True,+
3-Amino-5-methylisoxazole,Phosphoserine,,,,,,False,
3-Amino-5-methylisoxazole,Phthalazin-1-one,,-0.8660254037844387,,-0.316227766016838,0.683772233983162,False,
3-Amino-5-methylisoxazole,Phthalimide,,,,,,False,
3-Amino-5-methylisoxazole,Phytanic acid,,0.08827348295047495,0.4103913408340617,0.47724183328614533,0.09911947365448161,True,+
3-Amino-5-methylisoxazole,Picolinic acid,,-0.5590653920196746,0.34412360080584264,0.08333622700256467,0.7866470620734752,False,
3-Amino-5-methylisoxazole,Pinosylvin,,0.2571428571428572,0.05129891760425771,0.20956774188597443,0.5362719074923922,True,+
3-Amino-5-methylisoxazole,Pipecolic acid,,-0.48571428571428577,0.7299963950884315,0.2634485264672074,0.384474835214324,False,
3-Amino-5-methylisoxazole,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,,,,False,
3-Amino-5-methylisoxazole,Praziquantel,,,,,,False,
3-Amino-5-methylisoxazole,Pro-Ala-Lys,,,,,,False,
3-Amino-5-methylisoxazole,Prometryne,,,,,,False,
3-Amino-5-methylisoxazole,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",,-0.6377481392176932,0.7378647873726218,0.2280701754385965,0.47588236649590354,False,
3-Amino-5-methylisoxazole,"Propanoic acid, dimethyl(isopropyl)silyl ester",,0.2,0.7181848464596079,0.29157251045005134,0.3843243578505785,True,+
3-Amino-5-methylisoxazole,Propanoic acid,,-0.15389675281277312,1.0,0.203596464525254,0.6286746732890387,False,
3-Amino-5-methylisoxazole,"Propionic acid, 3-iodo-, octadecyl ester",,,,,,False,
3-Amino-5-methylisoxazole,Propylene glycol,,0.3188740696088466,0.39999999999999997,0.5919448657459025,0.04259018281345196,True,+
3-Amino-5-methylisoxazole,Prostaglandin,,,0.7999999999999999,0.39285714285714296,0.3833168704269725,False,
3-Amino-5-methylisoxazole,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,False,
3-Amino-5-methylisoxazole,"Quinoxaline, 2,3-diphenyl- ",,,-0.8660254037844387,0.316227766016838,0.683772233983162,False,
3-Amino-5-methylisoxazole,Salsoline,,-0.19999999999999998,0.6315789473684211,-0.31050228310502287,0.35272011247437013,False,
3-Amino-5-methylisoxazole,Sarcosine,,,-0.5,-0.942857142857143,0.004804664723032055,False,
3-Amino-5-methylisoxazole,Simetryn,,,,,,False,
3-Amino-5-methylisoxazole,Spiroxamine,,0.7,,0.75,0.01994212613199253,False,
3-Amino-5-methylisoxazole,Stearic acid,,0.19999999999999998,0.46169025843831935,-0.086560589039859,0.8002206347159757,False,
3-Amino-5-methylisoxazole,Suberic acid,,-0.48571428571428577,0.6155870112510925,0.2241684698682708,0.4836659657010078,False,
3-Amino-5-methylisoxazole,Succinamide,,,,,,False,
3-Amino-5-methylisoxazole,Sulindac,,-1.0,,-0.09999999999999999,0.8728885715695384,False,
3-Amino-5-methylisoxazole,Supraene,,0.39999999999999997,-0.39999999999999997,0.32121212121212117,0.3654683104386705,False,
3-Amino-5-methylisoxazole,Synephrine,,-0.057977103565244846,0.9486832980505139,0.4561431587846275,0.13610571365328092,False,
3-Amino-5-methylisoxazole,Taurine,,,,,,False,
3-Amino-5-methylisoxazole,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,-0.7999999999999999,,-0.7999999999999999,0.2000000000000001,False,
3-Amino-5-methylisoxazole,tert-Butylamine,,,,,,False,
3-Amino-5-methylisoxazole,"Tetrahydro[2,2']bifuranyl-5-one",,,,,,False,
3-Amino-5-methylisoxazole,Tetrahydro-solasodine triacetate,,0.6,0.5642880936468347,0.7493112947658401,0.0031942405508288067,True,+
3-Amino-5-methylisoxazole,Theobromine,,,,,,False,
3-Amino-5-methylisoxazole,Thymol,,0.46169025843831935,0.7378647873726218,0.6484018264840183,0.030934000399303555,True,+
3-Amino-5-methylisoxazole,Triethyl citrate,,1.0,0.7181848464596079,0.4794520547945206,0.135630598998078,True,+
3-Amino-5-methylisoxazole,Trimethylolpropane,,0.15389675281277312,1.0,0.34731161595484505,0.39926387420328185,True,+
3-Amino-5-methylisoxazole,Tromethamine,,0.7,,0.7380952380952381,0.03655276105286082,False,
3-Amino-5-methylisoxazole,Tyr-Val,,,,-0.5,0.6666666666666666,False,
3-Amino-5-methylisoxazole,Uracil,,-0.49280538030458115,0.7894736842105264,0.3227589277137515,0.2821109533215005,False,
3-Amino-5-methylisoxazole,Urea,,-0.40583972495671394,0.5526315789473686,0.41517280872580853,0.1583209746118468,False,
3-Amino-5-methylisoxazole,Vanillylmandelic acid,,-0.39999999999999997,0.7181848464596079,0.2127669402880226,0.5550759959985582,False,
3-Amino-5-methylisoxazole,"Weberine, 5-desmethoxy-",,,0.8660254037844387,0.8660254037844387,0.33333333333333326,False,
3-Amino-5-methylisoxazole,Xylazine,,0.028571428571428574,0.5526315789473686,0.5137741046831956,0.0724988823522024,True,+
3-Amino-5-methylisoxazole,Yangonin,,0.5507824838698261,0.7999999999999999,0.6549922478963537,0.020793709126082565,True,+
3-Aminobenzoic acid,3-Buten-2-one,,0.028571428571428574,0.8720815992723809,0.39889996471352884,0.1769531402161249,True,+
3-Aminobenzoic acid,3-Heptanol,,0.057977103565244846,-0.7999999999999999,-0.45884483676161686,0.13350686946394802,False,
3-Aminobenzoic acid,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,,0.7999999999999999,0.2000000000000001,False,
3-Aminobenzoic acid,3-Hydroxymethyl-2-trimethylsilyloxypentane,,-0.9999999999999999,,-0.14285714285714288,0.7871720116618076,False,
3-Aminobenzoic acid,3-Methyl-3-buten-1-ol,,-0.7999999999999999,,-0.21428571428571433,0.6445115810207203,False,
3-Aminobenzoic acid,3-Nonene,,,,,,False,
3-Aminobenzoic acid,3-Phenyl oxindole,,,,,,False,
3-Aminobenzoic acid,"4,4'-Dichlorobenzophenone",,,,,,False,
3-Aminobenzoic acid,"4,5-Dihydro-1H-pyrazole",,,-1.0,0.19999999999999998,0.8,False,
3-Aminobenzoic acid,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",,0.23190841426097938,0.9210526315789475,0.6772420235361195,0.010991630432896513,True,+
3-Aminobenzoic acid,4-Aminobutanoic acid,,0.028571428571428574,0.15389675281277312,0.16781308860362248,0.5836890454315046,True,+
3-Aminobenzoic acid,4-Hydroxybutanoic acid,,,,,,False,
3-Aminobenzoic acid,4-Methoxyphenol,,0.39999999999999997,,0.2380952380952381,0.5701563208157682,False,
3-Aminobenzoic acid,"4-Methylquinoline-2,7-diol",,,,,,False,
3-Aminobenzoic acid,4-Methylvaleric acid,,0.09999999999999999,0.05129891760425771,0.21366057284319562,0.5049126875860395,True,+
3-Aminobenzoic acid,4-Oxohexanoic acid,,-0.19999999999999998,0.8720815992723809,0.4328029451992949,0.1836494983538823,False,
3-Aminobenzoic acid,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",,,,,,False,
3-Aminobenzoic acid,4-tert-Butyldimethylsiloxy-3-penten-2-one,,-0.19999999999999998,,0.3714285714285715,0.4684781341107872,False,
3-Aminobenzoic acid,5-Aminovaleric acid,,,,,,False,
3-Aminobenzoic acid,5-Azacytosine,,-0.20291986247835697,0.6155870112510925,0.17079889807162532,0.5769125978809059,False,
3-Aminobenzoic acid,"5-Chlorovaleric acid, nonyl ester",,-0.48571428571428577,0.8720815992723809,0.3713896223194924,0.21150833679368605,False,
3-Aminobenzoic acid,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",,0.39999999999999997,-0.7378647873726218,-0.03647433262080388,0.9203184602756677,False,
3-Aminobenzoic acid,5-Ethyl-5-methylnonadecane,,,,,,False,
3-Aminobenzoic acid,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,-0.11595420713048969,0.316227766016838,-0.11585365853658539,0.749944369571779,False,
3-Aminobenzoic acid,5-Nitroso-8-quinolinol,,,,0.7378647873726218,0.26213521262737816,False,
3-Aminobenzoic acid,"5-Nonanol, tert-butyldimethylsilyl ether",,-0.23539595453459985,0.8720815992723809,0.6096557523481971,0.026952656121403087,False,
3-Aminobenzoic acid,5-Oxohexanoic Acid,,-0.17393131069573456,0.15789473684210528,0.15172428225860113,0.6207344312785315,False,
3-Aminobenzoic acid,"6,7,4'-Trihydroxyisoflavone",,-0.17393131069573456,0.9746794344808963,0.45179063360881544,0.12117891733112572,False,
3-Aminobenzoic acid,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",,0.39999999999999997,0.5526315789473686,0.5319634703196348,0.09211469455289806,True,+
3-Aminobenzoic acid,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,-0.7999999999999999,-0.9486832980505139,-0.7866177642303797,0.011909211951136508,True,-
3-Aminobenzoic acid,6-Methyluracil,,0.753702346348183,0.9746794344808963,0.9090909090909092,1.670611742618852e-05,True,+
3-Aminobenzoic acid,6-Nitroveratryl alcohol,,-1.0,,-0.7999999999999999,0.2000000000000001,False,
3-Aminobenzoic acid,6-Oxoheptanoic acid,,-0.14285714285714288,0.7631578947368421,0.3765520823327101,0.20472862442498171,False,
3-Aminobenzoic acid,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",,,,,,False,
3-Aminobenzoic acid,7-Hydroxy-4-(methoxymethyl)coumarin,,-1.0,,-0.08571428571428573,0.8717434402332361,False,
3-Aminobenzoic acid,8-Acetyl-7-hydroxycoumarin,,,,,,False,
