Metabolite 1,Metabolite 2,VECPAC r,VECPAC p-values,VECPAC n,DSS r,DSS p-values,DSS n,LPS r,LPS p-values,LPS n,Consistent?,Can Meta-Analysis Be Calculated?,Meta-Analysis p-value,FDR
2-Hydroxy-3-methylbutyric acid,8-Hydroxyquinoline-2-carbaldehyde,,,0,-0.8571428571428573,0.0136973266153256,7,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"9,12-Octadecadienoic acid",,,0,-0.3,0.6238376647810728,5,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,9H-Purin-6-ol,-0.2677847708018314,0.4860296141888535,9,0.5874125874125874,0.0446092964633631,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,9-Octadecen-1-ol,-0.4285714285714286,0.337368311085824,7,0.8571428571428572,0.0065300172547152,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,9-Octadecenamide,-0.0952380952380952,0.8225054302036114,8,-0.1454545454545454,0.6695786456420787,11,,,0,False,True,0.6488577009894934,0.7231503586157414
2-Hydroxy-3-methylbutyric acid,9-Octadecenenitrile,,,0,0.1428571428571428,0.735764859879812,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,9-Octadecenoic acid,0.25,0.5164895523012263,9,-0.3776223776223776,0.2262060449350266,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Acetamide, N-(2-butyl)-N-methyl-",0.4453938776124894,0.2295802801147729,9,0.0419580419580419,0.8969858708195542,12,,,0,False,True,0.43567287816811706,0.5771625985354216
2-Hydroxy-3-methylbutyric acid,"acetic acid, [(2-hydrloxyethyl)thio]-",,,0,0.4047619047619048,0.3198886412288162,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Acetin, 1,3-dihydroxy",,,0,0.0499999999999999,0.8983528043506301,9,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Acetoacetic acid,0.6071428571428572,0.1482311614811614,7,-0.1818181818181818,0.5926152128455,11,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Aconitic acid,-0.3,0.6238376647810728,5,0.5714285714285715,0.1802019889115274,7,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,alpha-D-(+)-Talopyranose,0.25,0.5164895523012263,9,0.8095238095238096,0.01490266768623,8,,,0,False,True,0.09791674561581444,0.28267018405407485
2-Hydroxy-3-methylbutyric acid,"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-hydroxy-, cyclic methylboronate",,,0,,,0,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,alpha-D-Mannopyranose,,,0,,,0,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,alpha-D-Xylopyranose,0.3714285714285715,0.4684781341107871,6,0.0,1.0,9,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,alpha-Ketoisovaleric acid,-0.2,0.704,6,-0.1833333333333333,0.6368198117628943,9,,,0,False,True,0.5697806722089547,0.6681333852171647
2-Hydroxy-3-methylbutyric acid,alpha-L-(-)-Fucopyranose,0.3999999999999999,0.6,4,0.380952380952381,0.3518125531175647,8,,,0,False,True,0.3403586425677356,0.5145719830441097
2-Hydroxy-3-methylbutyric acid,"alpha-L-Galactofuranose, 6-deoxy-",,,0,,,0,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,alpha-Linolenic acid,0.3999999999999999,0.6,4,0.103030303030303,0.7769984634438898,10,,,0,False,True,0.6928834709137717,0.7489340502437752
2-Hydroxy-3-methylbutyric acid,alpha-Tocopheryl acetate,0.7999999999999999,0.2,4,0.2380952380952381,0.5701563208157683,8,,,0,False,True,0.4258595534460834,0.5709354477608964
2-Hydroxy-3-methylbutyric acid,Anthranilic acid,0.65,0.0580730580171486,9,-0.5174825174825175,0.0848687711339348,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Arabinitol,,,0,0.1333333333333333,0.7323675052362975,9,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Arabinofuranose, 1,2,3,5-tetrakis",-0.15,0.7000942309691419,9,-0.5545454545454546,0.0766523333397825,11,,,0,False,True,0.15286573548817706,0.35337291086739026
2-Hydroxy-3-methylbutyric acid,"Arabino-Hexonic acid, 2-deoxy-, gamma-lactone",0.4999999999999999,0.3910022189557705,5,0.3999999999999999,0.6,4,,,0,False,True,0.4097312078445743,0.5616333062670223
2-Hydroxy-3-methylbutyric acid,Arabinose,0.5,0.6666666666666667,3,-0.4666666666666666,0.1739385971650663,10,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Arachidic acid,0.7666666666666667,0.015944016578974,9,-0.0419580419580419,0.8969858708195542,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Azelaic acid,1.0,0.0,3,0.4285714285714286,0.337368311085824,7,,,0,False,True,0.0,0.0
2-Hydroxy-3-methylbutyric acid,"Azetidine, 1-acetyl-2-methyl",0.3666666666666667,0.3317398014330149,9,0.1888111888111888,0.5567370561768314,12,,,0,False,True,0.3122999353367073,0.49343659666479606
2-Hydroxy-3-methylbutyric acid,Behenic acid,,,0,0.1666666666666667,0.693238811728395,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Benzaldehyde, 2,5-dimethoxy",0.6025157343041205,0.0859533575405879,9,0.7972027972027973,0.0019003677255282,12,,,0,False,True,0.0032578993651121344,0.024387005141781038
2-Hydroxy-3-methylbutyric acid,Benzeneacetic acid,,,0,-0.5428571428571429,0.2657026239067055,6,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, methyl ester",0.5166666666666667,0.1543901209862251,9,-0.004555820475782,0.9893933525406056,11,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Benzoic Acid,0.4853598970783193,0.1853538178642097,9,-0.1818181818181818,0.5717012385276553,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,beta-Alanine,0.0166666666666666,0.966054803994686,9,-0.4238185133446995,0.1697534073256746,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,beta-Arabinopyranose,0.0,1.0,7,0.2818181818181818,0.4011448979604785,11,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,beta-D-(-)-Ribopyranose,0.1333333333333333,0.7323675052362975,9,0.4545454545454545,0.1601454372552588,11,,,0,False,True,0.2346200738787475,0.4311192982328074
2-Hydroxy-3-methylbutyric acid,"beta-D-Galactopyranoside, methyl-, acetate",,,0,-0.103030303030303,0.7769984634438898,10,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy",0.0833333333333333,0.831214097710308,9,0.1258741258741259,0.6966831093957659,12,,,0,False,True,0.6730399292842848,0.737391971522155
2-Hydroxy-3-methylbutyric acid,Butanedioic acid,-0.0669461927004578,0.8641266713551774,9,-0.3986013986013986,0.1993354946178089,12,,,0,False,True,0.30295071294440834,0.4854989951775886
2-Hydroxy-3-methylbutyric acid,"Butanoic acid, 3,4-dihydroxy-",-0.1428571428571428,0.7871720116618075,6,0.6190476190476191,0.1017330374542646,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Butyl Succinate,0.3833333333333333,0.3084952723803714,9,0.1888111888111888,0.5567370561768314,12,,,0,False,True,0.3001295906113177,0.4830076445398893
2-Hydroxy-3-methylbutyric acid,Cadaverine,,,0,0.261904761904762,0.530922861565801,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Caffeic acid,,,0,0.261904761904762,0.530922861565801,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Campesterol,,,0,0.2606060606060606,0.4670890543863402,10,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Cholesterol,0.0083682740875572,0.9829532868330848,9,-0.0139860139860139,0.9655902689187796,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Cinnamic acid,,,0,0.4145796632961667,0.2048771511191714,11,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"cis,cis,cis-1-Isobutyl-2,5-dimethylcyclohexane",1.0,0.0,3,-0.2167832167832168,0.4985559855241885,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"cis-4,5-Dihydroxy-o-dithiane",0.6190476190476191,0.1017330374542646,8,0.3776223776223776,0.2262060449350266,12,,,0,False,True,0.07805493352638185,0.24888776076829133
2-Hydroxy-3-methylbutyric acid,Citric acid,-0.3333333333333334,0.4197530864197531,8,0.2857142857142857,0.5345092286010406,7,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Cyclo(L-prolyl-L-valine),0.942857142857143,0.004804664723032,6,-0.0209790209790209,0.9484022252365224,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Cyclohexanecarboxylic acid,0.4857142857142857,0.3287230320699709,6,-0.5,0.6666666666666667,3,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Cyclohexanemethanol,-0.0502096445253433,0.8979283954703233,9,-0.6643356643356644,0.0184527180284454,12,,,0,False,True,0.10766945880519413,0.2969911901164143
2-Hydroxy-3-methylbutyric acid,Cyclohexanol,0.523809523809524,0.1827207505397148,8,0.2517482517482518,0.429918785032884,12,,,0,False,True,0.18950157462421435,0.3905641835755494
2-Hydroxy-3-methylbutyric acid,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl",0.7999999999999999,0.0096279247253798,9,-0.0070052646833834,0.9827616094034646,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Cyclopentanone, 2,4,4-trimethyl",,,0,-0.4761904761904762,0.2329355346500979,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Cytosine,0.3214285714285715,0.4820720382996776,7,-0.0105078970250751,0.9741445288204628,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-(-)-Citramalic acid,,,0,-0.0238095238095238,0.9553740118158808,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-(-)-Fructofuranose,0.3333333333333333,0.3807131816768634,9,0.0210527611746751,0.9482210756095296,12,,,0,False,True,0.5742179351557058,0.6715533847183468
2-Hydroxy-3-methylbutyric acid,D-(-)-Fructopyranose,0.1833333333333333,0.6368198117628943,9,0.0769230769230769,0.8121826980280591,12,,,0,False,True,0.6433870434751982,0.7189158000430785
2-Hydroxy-3-methylbutyric acid,D-(-)-Ribofuranose,0.0585779186129006,0.8810067501468761,9,-0.2027972027972028,0.5273023541661082,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-(+)-Galactopyranose,,,0,0.6378148666094873,0.0347408310000391,11,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-(+)-Glucosamine,-0.6904761904761906,0.0579903181645727,8,0.8636363636363636,0.0006116938500931,11,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"D-(+)-Ribono-1,4-lactone ",-0.1428571428571428,0.7871720116618075,6,0.6,0.0876228290414024,9,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-(+)-Talofuranose,-0.8166666666666667,0.0072247852463587,9,-0.5330309956665001,0.0913410454299226,11,,,0,False,True,0.011149338617884393,0.06879015625663087
2-Hydroxy-3-methylbutyric acid,D-Allofuranose,-0.0166666666666666,0.966054803994686,9,0.0999999999999999,0.8728885715695383,5,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-Arabinose,,,0,0.6606060606060605,0.0375883775714093,10,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Decanoic acid,0.7447763937925935,0.0213197281233201,9,0.6363636363636365,0.0260968910527031,12,,,0,False,True,0.0056893280314107555,0.03940147001551514
2-Hydroxy-3-methylbutyric acid,Decyl oleate,0.5952380952380953,0.1195298061387925,8,0.5714285714285715,0.1389599571607066,8,,,0,False,True,0.05629081119081357,0.20690574594177413
2-Hydroxy-3-methylbutyric acid,Dehydroabietic acid,0.3571428571428572,0.3851206435562563,8,-0.1878787878787878,0.603217610029209,10,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Deoxycholic Acid,-0.0952380952380952,0.8225054302036114,8,-0.7857142857142858,0.0208151272535252,8,,,0,False,True,0.17607772825134338,0.37728430911285704
2-Hydroxy-3-methylbutyric acid,Deoxyribopyranose,-0.5714285714285715,0.1389599571607066,8,0.1428571428571428,0.7871720116618075,6,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"D-Erythro-Pentitol, 2-deoxy-",-0.642857142857143,0.1193923734274109,7,0.3,0.4328453267094823,9,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-posphate",0.7333333333333334,0.0245541500714696,9,0.4316129360128458,0.2129452918758023,10,,,0,False,True,0.035121032516333944,0.15430844596121604
2-Hydroxy-3-methylbutyric acid,d-Erythrotetrofuranose,-0.0166666666666666,0.966054803994686,9,0.5428571428571429,0.2657026239067055,6,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Desmethylverapamil,-0.3999999999999999,0.6,4,-0.3714285714285715,0.4684781341107871,6,,,0,False,True,0.44314251654244374,0.5830620370231401
2-Hydroxy-3-methylbutyric acid,D-Fructose,0.3999999999999999,0.6,4,0.4282471247235129,0.1888253812485192,11,,,0,False,True,0.1947842458153124,0.39542583018356475
2-Hydroxy-3-methylbutyric acid,D-Fucitol,0.5357142857142858,0.2152174556780127,7,0.9285714285714288,0.0025194724037946,7,,,0,False,True,0.03245165310293606,0.14610902299988038
2-Hydroxy-3-methylbutyric acid,D-Glucose,0.3166666666666666,0.4063970144863861,9,0.7653778399313848,0.0060455389332125,11,,,0,False,True,0.029530020866137072,0.13811310348362205
2-Hydroxy-3-methylbutyric acid,Dihydrouracil,-0.2333333333333333,0.5456987782182727,9,0.3216783216783217,0.3079098761806526,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Dihydroxyacetone,0.0180187492539111,0.9694153868031988,7,0.3566433566433566,0.2551377517589572,12,,,0,False,True,0.36211170539836046,0.5303558622456628
2-Hydroxy-3-methylbutyric acid,"Dimethyl hexopyranosiduronate, alpha-D",0.5,0.6666666666666667,3,-0.3571428571428572,0.3851206435562563,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,DL-Phenylalanine,-0.7,0.0357695749702616,9,0.1608391608391608,0.6175234895401425,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-Mannopyranose,-0.5357142857142858,0.2152174556780127,7,-0.0833333333333333,0.831214097710308,9,,,0,False,True,0.4087717648455025,0.5616333062670223
2-Hydroxy-3-methylbutyric acid,D-Mannose,0.0,1.0,8,0.6,0.2847569798652937,5,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Dodecanamide,-0.1159542071304896,0.826848213385815,6,0.2606060606060606,0.4670890543863402,10,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Dodecanoic acid, isooctyl ester",,,0,0.0857142857142857,0.8717434402332361,6,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Dodecanoic acid,-0.0476190476190476,0.9108491685195836,8,-0.7142857142857144,0.0465282322841672,8,,,0,False,True,0.2404924021849566,0.43563435468444084
2-Hydroxy-3-methylbutyric acid,D-Psicofuranose,0.3095238095238095,0.4556448907375822,8,0.0,1.0,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-Ribofuranose,,,0,0.5,0.6666666666666667,3,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-Ribose,,,0,-0.3,0.6238376647810728,5,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-Xylopyranose,-0.5,0.6666666666666667,3,,,0,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,D-Xylose,-0.0999999999999999,0.797971695234851,9,0.2797202797202798,0.378568669662303,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Erythrono-1,4-lactone",0.0833333333333333,0.831214097710308,9,0.6549458181397189,0.0208058566785112,12,,,0,False,True,0.10017764437985839,0.2860236458770727
2-Hydroxy-3-methylbutyric acid,Ethanolamine,0.0166666666666666,0.966054803994686,9,-0.7320501594135719,0.0067929300075053,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Ethyl alpha-D-glucopyranoside,0.3928571428571429,0.3833168704269726,7,0.0,1.0,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Ethyl glycolate,0.5714285714285715,0.1389599571607066,8,0.4145796632961667,0.2048771511191714,11,,,0,False,True,0.08090679005812021,0.2540568160691509
2-Hydroxy-3-methylbutyric acid,Ferulic acid,-0.2333333333333333,0.5456987782182727,9,-0.1748251748251748,0.5868236643627043,12,,,0,False,True,0.4412216187652066,0.5813483259684561
2-Hydroxy-3-methylbutyric acid,"Gluconolactone (3R,4S,5R,6R)",0.1333333333333333,0.7323675052362975,9,0.4181818181818181,0.2291128409828189,10,,,0,False,True,0.300339135071758,0.48315300313063936
2-Hydroxy-3-methylbutyric acid,Glucopyranose,0.1757337558387018,0.6510838503222888,9,0.7999999999999999,0.2,4,,,0,False,True,0.4974122735532014,0.6203163350058113
2-Hydroxy-3-methylbutyric acid,Glyceric acid,-0.0499999999999999,0.8983528043506301,9,-0.1188811188811189,0.712884219214772,12,,,0,False,True,0.7234362411469795,0.7722729120936611
2-Hydroxy-3-methylbutyric acid,Glycerol monostearate,,,0,-0.261904761904762,0.530922861565801,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Glycerol tricaprylate,1.0,0.0,3,0.642857142857143,0.1193923734274109,7,,,0,False,True,0.0,0.0
2-Hydroxy-3-methylbutyric acid,Glycerol,0.1166666666666666,0.7650079429261462,9,0.3076923076923077,0.3305892594121097,12,,,0,False,True,0.36917438883101206,0.5353401927750773
2-Hydroxy-3-methylbutyric acid,Glycolic acid,0.1255241113133584,0.747618228942804,9,0.7705791151721809,0.0033551786239375,12,,,0,False,True,0.04860424742425465,0.18938713093662998
2-Hydroxy-3-methylbutyric acid,"Guanidine, N,N-dimethyl",0.45,0.2242161074923366,9,0.1468531468531468,0.6487957097846664,12,,,0,False,True,0.29951428059057217,0.48270062015608145
2-Hydroxy-3-methylbutyric acid,"Gulonic acid, gamma-lactone",-0.2108185106778919,0.7891814893221081,4,0.4761904761904762,0.2329355346500979,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Heptadecanoic acid,0.7666666666666667,0.015944016578974,9,0.4133106163196243,0.1817214774016019,12,,,0,False,True,0.02889329592353227,0.13612610831597402
2-Hydroxy-3-methylbutyric acid,Hexacosanoic acid,,,0,-0.3142857142857143,0.5440932944606414,6,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Hexadecanoic acid, 4-hydroxybutyl ester",0.1785714285714286,0.7016579425162729,7,,,0,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Hexadecanoic acid, ethyl ester",0.8333333333333333,0.0052656910291617,9,0.7212121212121211,0.0185731550894602,10,,,0,False,True,0.002777991756923137,0.021067797838539105
2-Hydroxy-3-methylbutyric acid,"Hexadecanoic acid, methyl ester",0.6666666666666667,0.0498672305688851,9,0.4238185133446995,0.1697534073256746,12,,,0,False,True,0.039394741536898856,0.16656786072837945
2-Hydroxy-3-methylbutyric acid,"Hexadecanoic acid, tetradecyl ester",0.4047619047619048,0.3198886412288162,8,0.7999999999999999,0.2,4,,,0,False,True,0.24515583461865542,0.44008501158020785
2-Hydroxy-3-methylbutyric acid,Hexanedioic acid,0.5594023904871687,0.1173381028849703,9,-0.7552447552447553,0.0045084354842942,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Hexanoic acid,0.3768511731740915,0.4614828403508046,6,-0.4047619047619048,0.3198886412288162,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,"Hexonic acid, 3-deoxy-, gamma-lactone",-0.5020964452534339,0.1683974346443198,9,-0.7619047619047621,0.0280049391530718,8,,,0,False,True,0.033603782741053176,0.14966849235458926
2-Hydroxy-3-methylbutyric acid,"Hydantoin, 5-hydroxy",,,0,0.5151515151515151,0.1275528697032342,10,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Hydracrylic acid,-0.4937281711658766,0.176759832298787,9,0.1538461538461538,0.6330906812462618,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Hydroquinone,-0.1255241113133584,0.747618228942804,9,0.5244755244755246,0.0800193759202747,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Hymexazole,-0.4016771562027471,0.2838999763379956,9,0.5244755244755246,0.0800193759202747,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Idoxuridine ,0.1999999999999999,0.6059012741795533,9,0.6833333333333333,0.0424422720870723,9,,,0,False,True,0.1267310540085009,0.32213080452007387
2-Hydroxy-3-methylbutyric acid,"Inosose-2, myo",-0.1757337558387018,0.6510838503222888,9,0.2027972027972028,0.5273023541661082,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Isocitric acid lactone,0.0,1.0,4,0.2242424242424242,0.5334005612725947,10,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Isonicotinic Acid,,,0,0.1666666666666667,0.693238811728395,8,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Isopropyl myristate,0.8166666666666667,0.0072247852463587,9,0.3286713286713286,0.2969041156887641,12,,,0,False,True,0.04278192554481081,0.17570861970294818
2-Hydroxy-3-methylbutyric acid,Isopropyl palmitate,0.7999999999999999,0.0096279247253798,9,0.0909090909090909,0.7787253962454419,12,,,0,False,True,0.16680108593262954,0.3681706061732286
2-Hydroxy-3-methylbutyric acid,Itaconic acid,0.3999999999999999,0.6,4,0.0454545454545454,0.8944269969053026,11,,,0,False,True,0.8010181853983389,0.8298394082368286
2-Hydroxy-3-methylbutyric acid,Ketamine,0.4285714285714286,0.2894032248467901,8,-0.0735552791755263,0.8202845257024424,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,Kojic acid,-0.30631873731649,0.5040270086665881,7,0.4636363636363637,0.150901499292486,11,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,L-(-)-Sorbofuranose,,,0,-0.1333333333333333,0.7323675052362975,9,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,L-(+)-Lactic acid,0.2,0.704,6,0.5000000000000001,0.2070312499999999,8,,,0,False,True,0.26913774026309645,0.4600250873615095
2-Hydroxy-3-methylbutyric acid,L-(+)-Rhamnopyranose,-0.1666666666666667,0.693238811728395,8,-0.6848484848484848,0.0288827975067327,10,,,0,False,True,0.10386310406524216,0.29114803282581725
2-Hydroxy-3-methylbutyric acid,L-5-Oxoproline,0.1999999999999999,0.6059012741795533,9,0.4055944055944056,0.1908358740045003,12,,,0,False,True,0.20742239777165994,0.4078992739642059
2-Hydroxy-3-methylbutyric acid,Lactic Acid,0.5166666666666667,0.1543901209862251,9,-0.1818181818181818,0.5717012385276553,12,,,0,False,False,,
2-Hydroxy-3-methylbutyric acid,L-Alanine,,,0,0.2594164967142741,0.5002682642509535,9,,,0,False,False,,
