Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
"4,4'-Dichlorobenzophenone",Tromethamine,nan,nan,0
"4,4'-Dichlorobenzophenone",Tyr-Val,nan,nan,0
"4,4'-Dichlorobenzophenone",Uracil,nan,nan,0
"4,4'-Dichlorobenzophenone",Urea,nan,nan,0
"4,4'-Dichlorobenzophenone",Vanillylmandelic acid,nan,nan,0
"4,4'-Dichlorobenzophenone","Weberine, 5-desmethoxy-",nan,nan,0
"4,4'-Dichlorobenzophenone",Xylazine,nan,nan,0
"4,4'-Dichlorobenzophenone",Yangonin,nan,nan,0
"4,5-Dihydro-1H-pyrazole","4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",nan,nan,1
"4,5-Dihydro-1H-pyrazole",4-Aminobutanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",4-Hydroxybutanoic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",4-Methoxyphenol,nan,nan,1
"4,5-Dihydro-1H-pyrazole","4-Methylquinoline-2,7-diol",nan,nan,0
"4,5-Dihydro-1H-pyrazole",4-Methylvaleric acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",4-Oxohexanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
"4,5-Dihydro-1H-pyrazole",4-tert-Butyldimethylsiloxy-3-penten-2-one,nan,nan,1
"4,5-Dihydro-1H-pyrazole",5-Aminovaleric acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",5-Azacytosine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","5-Chlorovaleric acid, nonyl ester",nan,nan,1
"4,5-Dihydro-1H-pyrazole","5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",nan,nan,0
"4,5-Dihydro-1H-pyrazole",5-Ethyl-5-methylnonadecane,nan,nan,0
"4,5-Dihydro-1H-pyrazole",5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,nan,nan,1
"4,5-Dihydro-1H-pyrazole",5-Nitroso-8-quinolinol,nan,nan,0
"4,5-Dihydro-1H-pyrazole","5-Nonanol, tert-butyldimethylsilyl ether",nan,nan,1
"4,5-Dihydro-1H-pyrazole",5-Oxohexanoic Acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","6,7,4'-Trihydroxyisoflavone",nan,nan,1
"4,5-Dihydro-1H-pyrazole","6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",nan,nan,1
"4,5-Dihydro-1H-pyrazole","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",nan,nan,1
"4,5-Dihydro-1H-pyrazole",6-Methyluracil,nan,nan,1
"4,5-Dihydro-1H-pyrazole",6-Nitroveratryl alcohol,nan,nan,0
"4,5-Dihydro-1H-pyrazole",6-Oxoheptanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
"4,5-Dihydro-1H-pyrazole",7-Hydroxy-4-(methoxymethyl)coumarin,nan,nan,0
"4,5-Dihydro-1H-pyrazole",8-Acetyl-7-hydroxycoumarin,nan,nan,0
"4,5-Dihydro-1H-pyrazole",8-Methylnonanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
"4,5-Dihydro-1H-pyrazole",9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
"4,5-Dihydro-1H-pyrazole","9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
"4,5-Dihydro-1H-pyrazole","9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Acetic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Aceturic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Aconitic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Adenine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Adipic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Adipoyl-L-carnitine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",alpha-Hydroxyisobutyric acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Allylescaline,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Aminoguanidine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Aniline,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Azelaic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Aziridine, 1-(2-buten-2-yl)",nan,nan,0
"4,5-Dihydro-1H-pyrazole","Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
"4,5-Dihydro-1H-pyrazole","Benz[c]acridine, 5,10-dimethyl",nan,nan,0
"4,5-Dihydro-1H-pyrazole","Benzaldehyde, 2,5-dimethoxy",nan,nan,1
"4,5-Dihydro-1H-pyrazole","Benzene, 1,4-dimethoxy",nan,nan,1
"4,5-Dihydro-1H-pyrazole","Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
"4,5-Dihydro-1H-pyrazole","Benzene, 1-ethyl-3,5-dimethyl",nan,nan,0
"4,5-Dihydro-1H-pyrazole",Benzeneacetic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Benzenepropanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Benzenesulfonamide, N-butyl",nan,nan,1
"4,5-Dihydro-1H-pyrazole","Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",nan,nan,1
"4,5-Dihydro-1H-pyrazole","Benzoic acid, methyl ester",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Benzoic Acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Benzophenone,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Benzyl alcohol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Biphenyl,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Butachlor ESA,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Butanedioic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Butylmethylamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Butyric Acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Chlorobenzilate ,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Cholesterol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",cis-2-Decenoic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Citramalic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Crotonic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Curcumin,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Cyclobutylamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Cyclocurcumin,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Cycloheptanol,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Cyclohexanone, 3,3,5-trimethyl",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Cyclooctylamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",nan,nan,1
"4,5-Dihydro-1H-pyrazole","Cytosine, N-(tert-butyldimethylsilyl)-",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Desmethylverapamil,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Diacetyl monoxime,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Dibutyldodecylamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Diclofenac,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Diethylamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",DL-Glyceraldehyde,nan,nan,1
"4,5-Dihydro-1H-pyrazole",DL-p-Hydroxyphenyllactic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole","Dodecanoic acid, 1-methylethyl ester",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Dodecanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Durapan,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Erythrono-1,4-lactone",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Ethanolamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Formamide,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Frangulin,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Glabridin,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Glyceric acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Glycerol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Glycine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Glycine, tert.-butyldimethylsilyl ester",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Glycolic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Guanosine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Heptanedioic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Heptanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Heptylamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Hexacosanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Hexanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Hydracrylic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Hydroxylamine,nan,nan,0
"4,5-Dihydro-1H-pyrazole","Hymexazole, tert-butyldimethylsilyl ether",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Hypoxanthine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Iminodiacetic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Indoprofen,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Isobutanol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Isonicotinic Acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Isopropyl palmitate,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Isopropylamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Isosorbide,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Ketamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Kojic acid, bis(tert-butyldimethylsilyl) ether",nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-(+)-Threose,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Lactic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Alanine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Asparagine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Leucylglycine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Levulinic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Glutamic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",L-Glutamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Lignoceric acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Leucine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
"4,5-Dihydro-1H-pyrazole",L-Lysine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Norleucine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Ornithine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",L-Pyroglutamic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",L-Serine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",L-Threonine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Tryptophan,nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Tyrosine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Luciferin,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Lupinine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",L-Valine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",L-Val-L-Leu,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Malic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Maltol,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Methanesulfonic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Methyl lactate,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Methylsuccinic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Methylthiouracil,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Mevalonolactone,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Monocaproin,nan,nan,1
"4,5-Dihydro-1H-pyrazole",m-Toluic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Myristic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","N,N-Dimethyl-2-aminoethanol",nan,nan,1
"4,5-Dihydro-1H-pyrazole","N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
"4,5-Dihydro-1H-pyrazole",N-Acetylaminoethanol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",N-Acetylaspartic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",N-Acetyl-L-alanine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Naringenin 4',7-dimethylether",nan,nan,1
"4,5-Dihydro-1H-pyrazole",N-Caffeoyl-O-methyltyramine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",N-Ethylamphetamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",N-Ethyldiethanolamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Niacin,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Niacinamide,nan,nan,1
"4,5-Dihydro-1H-pyrazole",N-Isobutyrylglycine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",N-Methylacetamide,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Nonanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Norephedrine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Norketamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Norleucine, N-trimethylsilyl-",nan,nan,0
"4,5-Dihydro-1H-pyrazole",Octacosanol,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Octadecanoic acid, octyl ester",nan,nan,0
"4,5-Dihydro-1H-pyrazole",Octadecanoic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Octanoic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Octocrylene,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Oleamide,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Oleic Acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Olomoucine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Oxalic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
"4,5-Dihydro-1H-pyrazole","Oxymorphone, bis(trimethylsilyl) ether",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Palmitic Acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Pentadecanoic acid,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Pentanedioic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Pentanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Phenol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Phenoxyethanol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Phosphoserine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Phthalazin-1-one,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Phthalimide,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Phytanic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Picolinic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Pinosylvin,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Pipecolic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
"4,5-Dihydro-1H-pyrazole",Praziquantel,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Pro-Ala-Lys,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Prometryne,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",nan,nan,1
"4,5-Dihydro-1H-pyrazole","Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,1
"4,5-Dihydro-1H-pyrazole",Propanoic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
"4,5-Dihydro-1H-pyrazole",Propylene glycol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Prostaglandin,nan,nan,0
"4,5-Dihydro-1H-pyrazole","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
"4,5-Dihydro-1H-pyrazole","Quinoxaline, 2,3-diphenyl- ",nan,nan,0
"4,5-Dihydro-1H-pyrazole",Salsoline,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Sarcosine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Simetryn,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Spiroxamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Stearic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Suberic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Succinamide,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Sulindac,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Supraene,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Synephrine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Taurine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,1
"4,5-Dihydro-1H-pyrazole",tert-Butylamine,nan,nan,0
"4,5-Dihydro-1H-pyrazole","Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
"4,5-Dihydro-1H-pyrazole",Tetrahydro-solasodine triacetate,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Theobromine,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Thymol,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Triethyl citrate,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Trimethylolpropane,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Tromethamine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Tyr-Val,nan,nan,0
"4,5-Dihydro-1H-pyrazole",Uracil,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Urea,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Vanillylmandelic acid,nan,nan,1
"4,5-Dihydro-1H-pyrazole","Weberine, 5-desmethoxy-",nan,nan,0
"4,5-Dihydro-1H-pyrazole",Xylazine,nan,nan,1
"4,5-Dihydro-1H-pyrazole",Yangonin,nan,nan,1
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",4-Aminobutanoic acid,-0.4058397249567139,0.42466250756136437,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",4-Hydroxybutanoic acid,nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",4-Methoxyphenol,0.316227766016838,0.683772233983162,4
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","4-Methylquinoline-2,7-diol",nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",4-Methylvaleric acid,-0.05129891760425771,0.934712848108234,5
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",4-Oxohexanoic acid,-0.39999999999999997,0.6,4
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",4-tert-Butyldimethylsiloxy-3-penten-2-one,0.6000000000000001,0.4,4
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",5-Aminovaleric acid,nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",5-Azacytosine,-0.8088235294117647,0.051329063199674334,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","5-Chlorovaleric acid, nonyl ester",0.6667366910003157,0.14808979944035283,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.39999999999999997,0.6,4
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",5-Ethyl-5-methylnonadecane,nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,-0.35294117647058826,0.49257073071443086,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",5-Nitroso-8-quinolinol,nan,nan,2
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","5-Nonanol, tert-butyldimethylsilyl ether",0.19405146605862292,0.712576399147795,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",5-Oxohexanoic Acid,0.1323529411764706,0.8026298213922247,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","6,7,4'-Trihydroxyisoflavone",-0.04411764705882353,0.9338664639731326,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",-0.39999999999999997,0.6,4
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-0.7999999999999999,0.2000000000000001,4
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",6-Methyluracil,0.7794117647058825,0.06762193415428447,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",6-Nitroveratryl alcohol,0.0,1.0,3
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",6-Oxoheptanoic acid,-0.23190841426097936,0.6583735712609272,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",7-Hydroxy-4-(methoxymethyl)coumarin,0.0,1.0,3
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",8-Acetyl-7-hydroxycoumarin,nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",8-Methylnonanoic acid,-0.5294117647058824,0.2800732749847344,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","9,12-Octadecadienoic acid (Z,Z)",nan,nan,1
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol","9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",0.19999999999999998,0.7470600781046621,5
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Acetic acid,-0.3757345746510897,0.46292057858697166,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Aceturic acid,-0.6667366910003157,0.14808979944035283,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Aconitic acid,-0.4411764705882353,0.3811698554854465,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Adenine,-0.05797710356524484,0.9131317851623264,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Adipic acid,nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Adipoyl-L-carnitine,-0.5,0.6666666666666666,3
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",alpha-Hydroxyisobutyric acid,-0.6957252427829381,0.12478933744028715,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Allylescaline,-0.5821543981758688,0.22541555510089098,6
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Aminoguanidine,nan,nan,0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",Aniline,-0.34786262139146906,0.4992532181146331,6
