Metabolite 1,Metabolite 2,VECPAC r,VECPAC p-values,VECPAC n,DSS r,DSS p-values,DSS n,LPS r,LPS p-values,LPS n,Consistent?,Can Meta-Analysis Be Calculated?,Meta-Analysis p-value,FDR
Azelaic acid,D-(-)-Fructopyranose,0.0476190476190476,0.9108491685195836,8,0.3571428571428572,0.4316113520383278,7,,,0,False,True,0.5801014985614852,0.6756866991481966
Azelaic acid,D-(+)-Talofuranose,-0.3598357857649609,0.3415091184940342,9,-0.5357142857142858,0.2152174556780127,7,,,0,False,True,0.1674898700148379,0.3688374407322351
Azelaic acid,Decyl oleate,0.3333333333333334,0.4197530864197531,8,1.0,0.0,4,,,0,False,True,0.0,0.0
Azelaic acid,Deoxyribopyranose,-0.3928571428571429,0.3833168704269726,7,-0.5,0.6666666666666667,3,,,0,False,True,0.4256107623789473,0.5707609698164766
Azelaic acid,"D-Erythro-Pentitol, 2-deoxy-",-0.0714285714285714,0.8665262706759088,8,-0.3999999999999999,0.6,4,,,0,False,True,0.7589713571850798,0.797425130573731
Azelaic acid,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-posphate",0.1333333333333333,0.7323675052362975,9,0.753702346348183,0.0835232813732598,6,,,0,False,True,0.3239488551420663,0.5027898897719959
Azelaic acid,D-Fructose,0.0579771035652448,0.9131317851623264,6,0.4285714285714286,0.337368311085824,7,,,0,False,True,0.4761969451827965,0.6068281917471426
Azelaic acid,D-Glucose,0.7166666666666667,0.0298180356958452,9,0.1785714285714286,0.7016579425162729,7,,,0,False,True,0.1117572503143443,0.3024879556915751
Azelaic acid,Dihydrouracil,-0.1166666666666666,0.7650079429261462,9,-0.3214285714285715,0.4820720382996776,7,,,0,False,True,0.5299094105000777,0.6426072259121143
Azelaic acid,Dihydroxyacetone,-0.1999999999999999,0.6059012741795533,9,-0.6785714285714287,0.0937502539598313,7,,,0,False,True,0.2193534322454109,0.4183972624400014
Azelaic acid,Dodecanamide,-0.4857142857142857,0.3287230320699709,6,-0.0357142857142857,0.9394082054712856,7,,,0,False,True,0.5502559062142335,0.6563856869700556
Azelaic acid,D-Psicofuranose,0.1087875631382439,0.7805538526280621,9,0.3999999999999999,0.5046315754686911,5,,,0,False,True,0.6088906819986313,0.6953498627446372
Azelaic acid,Ethanolamine,0.5499999999999999,0.1249767841883319,9,0.0714285714285714,0.8790481931481541,7,,,0,False,True,0.2577485223085227,0.4506472455745894
Azelaic acid,Ferulic acid,0.119047619047619,0.7788857260523797,8,0.4642857142857144,0.2939341076002517,7,,,0,False,True,0.4148915933851194,0.5653162066121923
Azelaic acid,Glycerol,0.0999999999999999,0.797971695234851,9,0.2142857142857143,0.6445115810207203,7,,,0,False,True,0.6446521650594956,0.7199261173473143
Azelaic acid,Glycolic acid,-0.2333333333333333,0.5456987782182727,9,-0.4865062298556019,0.268248562317831,7,,,0,False,True,0.287605934173238,0.4743346760701226
Azelaic acid,Heptadecanoic acid,0.6166666666666666,0.076928809937763,9,0.4504687313477795,0.3104293018513229,7,,,0,False,True,0.0737030378464754,0.2408114660690408
Azelaic acid,"Hexadecanoic acid, ethyl ester",0.1333333333333333,0.7323675052362975,9,0.3,0.6238376647810728,5,,,0,False,True,0.6203417022519471,0.7031201605314729
Azelaic acid,"Hexadecanoic acid, methyl ester",0.65,0.0580730580171486,9,0.0357142857142857,0.9394082054712856,7,,,0,False,True,0.2049477488414827,0.4058451057226481
Azelaic acid,Hexanedioic acid,0.1166666666666666,0.7650079429261462,9,0.0714285714285714,0.8790481931481541,7,,,0,False,True,0.75509549624188,0.7944181062408577
Azelaic acid,Hexanoic acid,-0.3095238095238095,0.4556448907375822,8,-0.0714285714285714,0.8790481931481541,7,,,0,False,True,0.5410544679070317,0.6501662299200501
Azelaic acid,"Hexonic acid, 3-deoxy-, gamma-lactone",-0.4333333333333333,0.2439524358800516,9,-0.7999999999999999,0.1040880386618278,5,,,0,False,True,0.1324712013874673,0.329185265485858
Azelaic acid,Hydracrylic acid,-0.4833333333333333,0.187469855215542,9,-0.2857142857142857,0.5345092286010406,7,,,0,False,True,0.1955843348309708,0.396225328364866
Azelaic acid,Hydroquinone,-0.5476190476190477,0.1600256425388966,8,-0.2857142857142857,0.5345092286010406,7,,,0,False,True,0.190378462082678,0.3914402614880435
Azelaic acid,Idoxuridine ,0.0333333333333333,0.932156735540504,9,0.3,0.6238376647810728,5,,,0,False,True,0.7785363895914285,0.8117616380399174
Azelaic acid,Ketamine,-0.2857142857142857,0.4927262450169573,8,-0.4642857142857144,0.2939341076002517,7,,,0,False,True,0.2688458643161877,0.4598810469172908
Azelaic acid,Kojic acid,-0.0836827408755723,0.8305146353314997,9,-0.3214285714285715,0.4820720382996776,7,,,0,False,True,0.5724091377756961,0.6701524270436912
Azelaic acid,L-(+)-Lactic acid,-0.1428571428571428,0.7599453002180929,7,-0.3928571428571429,0.3833168704269726,7,,,0,False,True,0.4477976073086344,0.5867531560378466
Azelaic acid,L-(+)-Rhamnopyranose,-0.198206241793023,0.6700850339168266,7,-0.4999999999999999,0.3910022189557705,5,,,0,False,True,0.4639431238974337,0.5995707214649053
Azelaic acid,L-5-Oxoproline,0.0499999999999999,0.8983528043506301,9,0.5357142857142858,0.2152174556780127,7,,,0,False,True,0.4470546208164464,0.5860996940969725
Azelaic acid,Levoglucosan,-0.6107893935757621,0.1077212366928708,8,-0.1428571428571428,0.7599453002180929,7,,,0,False,True,0.2272167139752066,0.4251351445178264
Azelaic acid,Levulinic acid,-0.0502096445253433,0.8979283954703233,9,-0.0357142857142857,0.9394082054712856,7,,,0,False,True,0.8882942565243015,0.8967137198924806
Azelaic acid,L-Glutamic acid,0.0999999999999999,0.797971695234851,9,0.3214285714285715,0.4820720382996776,7,,,0,False,True,0.5511928980362032,0.6569841421514221
Azelaic acid,Lignoceric acid,0.5,0.6666666666666667,3,0.3,0.6238376647810728,5,,,0,False,True,0.6689385694392309,0.7347862434580859
Azelaic acid,l-Leucyl-l-valine,0.5714285714285715,0.1802019889115274,7,0.3214285714285715,0.4820720382996776,7,,,0,False,True,0.2005814954033314,0.4016857810820697
Azelaic acid,L-Proline,-0.5,0.1704706607870538,9,-0.1428571428571428,0.7599453002180929,7,,,0,False,True,0.2569597113474576,0.4502107415773176
Azelaic acid,L-Valyl-L-leucine,0.6000000000000001,0.3999999999999999,4,0.1428571428571428,0.7599453002180929,7,,,0,False,True,0.6052309252759316,0.6924070842750588
Azelaic acid,Malic acid,-0.3833333333333333,0.3084952723803714,9,-0.1428571428571428,0.7599453002180929,7,,,0,False,True,0.3620289535762563,0.5303558622456628
Azelaic acid,"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate",-0.4666666666666666,0.2053863511058118,9,-0.25,0.5887244480896833,7,,,0,False,True,0.224858020834049,0.4233138200837448
Azelaic acid,Methyl 2-acetamido-2-deoxy-3-O-methyl-alpha-D-galactopyranoside,1.0,0.0,3,0.4642857142857144,0.2939341076002517,7,,,0,False,True,0.0,0.0
Azelaic acid,Methyl alpha-Arabinofuranoside,-0.2142857142857143,0.6103444156452669,8,-0.0357142857142857,0.9394082054712856,7,,,0,False,True,0.6857371338266866,0.7434438264642735
Azelaic acid,Methyl beta-Arabinofuranoside,0.5,0.6666666666666667,3,0.8857142857142858,0.0188454810495626,6,,,0,False,True,0.0846492833734407,0.2616090240377536
Azelaic acid,Methyl stearate,0.7666666666666667,0.015944016578974,9,0.2571428571428572,0.6227871720116618,6,,,0,False,True,0.0682208053555169,0.2309821712191423
Azelaic acid,Methylmaleic acid,-0.4285714285714286,0.3965014577259474,6,-0.2142857142857143,0.6445115810207203,7,,,0,False,True,0.415730433407008,0.5659670953679421
Azelaic acid,Methylsuccinic acid,0.0833333333333333,0.831214097710308,9,0.2857142857142857,0.5345092286010406,7,,,0,False,True,0.6036546694693624,0.6913856466985703
Azelaic acid,Monomethyl succinate,-0.1666666666666666,0.668231040071504,9,-0.1428571428571428,0.7599453002180929,7,,,0,False,True,0.618520368106019,0.7017445897324468
Azelaic acid,Myristic acid,-0.45,0.2242161074923366,9,-0.0357142857142857,0.9394082054712856,7,,,0,False,True,0.3697116740547265,0.5357139382071529
Azelaic acid,"N,N-Diethyl-2-aminoethanol",-0.3666666666666667,0.3317398014330149,9,-0.5,0.6666666666666667,3,,,0,False,True,0.3633588797158494,0.5311896202669069
Azelaic acid,N-Ethyldiethanolamine,0.0714285714285714,0.8665262706759088,8,0.642857142857143,0.1193923734274109,7,,,0,False,True,0.3386409867174282,0.5133706856291288
Azelaic acid,Niacin,0.15,0.7000942309691419,9,0.4285714285714286,0.337368311085824,7,,,0,False,True,0.4083968198297246,0.5616288220549178
Azelaic acid,Nonadecanoic acid,0.7500000000000002,0.0521814004570577,7,0.5045249791095131,0.2482031142645109,7,,,0,False,True,0.0662540169532939,0.2271980512590292
Azelaic acid,Norketamine,-0.5428571428571429,0.2657026239067055,6,-0.4285714285714286,0.337368311085824,7,,,0,False,True,0.1972251082661318,0.3982988655521844
Azelaic acid,Octadecyl octyl ether,-0.1999999999999999,0.8,4,-0.0357142857142857,0.9394082054712856,7,,,0,False,True,0.8783503141338265,0.8916395637855066
Azelaic acid,Octanoic acid,-0.0833333333333333,0.831214097710308,9,-0.5,0.2531699951003227,7,,,0,False,True,0.4334378903219285,0.5760617466478745
Azelaic acid,Palmitelaidic acid,0.7142857142857144,0.0465282322841672,8,0.1071428571428571,0.8191508555699912,7,,,0,False,True,0.1870142508950322,0.3885279939490467
Azelaic acid,Palmitic Acid,0.0334730963502289,0.9318728062136596,9,0.0714285714285714,0.8790481931481541,7,,,0,False,True,0.8777065680795497,0.8913572534560877
Azelaic acid,Pentadecanoic acid,0.6245226097015943,0.0721844124713412,9,0.1785714285714286,0.7016579425162729,7,,,0,False,True,0.1561010189354437,0.3574633499053998
Azelaic acid,Pentanoic acid,0.4201829034080089,0.2601587542100098,9,0.0357142857142857,0.9394082054712856,7,,,0,False,True,0.4003601963114122,0.5556286520169482
Azelaic acid,"Pentitol, 3-desoxy",-0.7166666666666667,0.0298180356958452,9,-0.5585812268712466,0.192452531880522,7,,,0,False,True,0.0309789841865023,0.142036352427509
Azelaic acid,Phenol,0.0666666666666666,0.8646897846262037,9,0.4285714285714286,0.337368311085824,7,,,0,False,True,0.5066541811654797,0.6271364025258462
Azelaic acid,phenoxyethanol,0.7029350233548073,0.0346701065943265,9,0.0714285714285714,0.8790481931481541,7,,,0,False,True,0.1577375282019648,0.3591491665370598
Azelaic acid,Phloretic acid,0.3,0.6238376647810728,5,0.1785714285714286,0.7016579425162729,7,,,0,False,True,0.590416351111601,0.6827457304268447
Azelaic acid,Phthalazin-1-one ,-0.1333333333333333,0.7323675052362975,9,-0.7857142857142859,0.0362384626798271,7,,,0,False,True,0.2284886439427869,0.4256275129992141
Azelaic acid,Pimelic acid,-0.1333333333333333,0.7323675052362975,9,-0.2142857142857143,0.6445115810207203,7,,,0,False,True,0.599565624229786,0.6879233236900693
Azelaic acid,Pyrogallol,-0.5166666666666667,0.1543901209862251,9,-0.5507824838698261,0.2573693316225744,6,,,0,False,True,0.1036712760438688,0.2910117446779021
Azelaic acid,Pyrrole-2-carboxylic acid,0.2333333333333333,0.5456987782182727,9,0.7142857142857144,0.0713435614675376,7,,,0,False,True,0.1808762524542261,0.3821304746120097
Azelaic acid,Sebacic acid,0.5,0.6666666666666667,3,0.0714285714285714,0.8790481931481541,7,,,0,False,True,0.8863549073059991,0.8960415227412322
Azelaic acid,Ser-Leu,0.3214285714285715,0.4820720382996776,7,0.7500000000000002,0.0521814004570577,7,,,0,False,True,0.1257978490644845,0.3211922272168964
Azelaic acid,Suberic acid,0.0166666666666666,0.966054803994686,9,0.5714285714285715,0.1802019889115274,7,,,0,False,True,0.4615299632665598,0.5973517377488792
Azelaic acid,Thymidine,-0.0333333333333333,0.932156735540504,9,-0.25,0.5887244480896833,7,,,0,False,True,0.7050102400771705,0.7589141716017019
Azelaic acid,"Thymidine, 5'-phosphate",-0.4285714285714286,0.3965014577259474,6,-0.3142857142857143,0.5440932944606414,6,,,0,False,True,0.3574472446911135,0.5271133585510843
Azelaic acid,"Thymine, 1,3-dimethyl-6-hydroxymethyl",0.2845213189769458,0.4580688437057311,9,0.3571428571428572,0.4316113520383278,7,,,0,False,True,0.3174034202564928,0.4974875725408953
Azelaic acid,Tricine,0.0920510149631295,0.813794310413029,9,0.3571428571428572,0.4316113520383278,7,,,0,False,True,0.5318563996194289,0.6439827165668122
Azelaic acid,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",0.4857142857142857,0.3287230320699709,6,0.0714285714285714,0.8790481931481541,7,,,0,False,True,0.5136509562965411,0.6314410788677328
Azelaic acid,Tripropylene glycol monomethyl ether,-0.3,0.4328453267094823,9,-0.7999999999999999,0.1040880386618278,5,,,0,False,True,0.2340248966652205,0.4305665604054455
Azelaic acid,Trisaminol,0.0833333333333333,0.831214097710308,9,0.0289885517826224,0.9565293523898406,6,,,0,False,True,0.8448461798552108,0.8627379653722749
Azelaic acid,Uracil,-0.0166666666666666,0.966054803994686,9,-0.5357142857142858,0.2152174556780127,7,,,0,False,True,0.4871530297882132,0.6132738968070575
Azelaic acid,Xylazine,-0.6,0.2079999999999998,6,-0.7500000000000002,0.0521814004570577,7,,,0,False,True,0.0566748564236324,0.2076831726476314
Azelaic acid,"Xylonic acid, delta-lactone",0.25,0.5164895523012263,9,0.5,0.2531699951003227,7,,,0,False,True,0.2654830704045978,0.457080103797166
Azelaic acid,Xylose,-0.0499999999999999,0.8983528043506301,9,-0.0357142857142857,0.9394082054712856,7,,,0,False,True,0.888608639643018,0.896777856399329
"Azetidine, 1-acetyl-2-methyl",beta-D-(-)-Ribopyranose,-0.0026327339085595,0.9914654436895748,19,-0.1428571428571428,0.6415164215860882,13,-0.6000000000000001,0.3999999999999999,4,True,True,0.6952007602154893,0.7512167395157523
"Azetidine, 1-acetyl-2-methyl","beta-D-Galactopyranoside, methyl-, acetate",,,0,-0.2484848484848484,0.4887763045192431,10,-0.6377481392176932,0.1730711102412597,6,False,True,0.2487018447363506,0.4432950258766376
"Azetidine, 1-acetyl-2-methyl",Campesterol,0.7500000000000002,0.0521814004570577,7,0.3496503496503497,0.2652387868927897,12,0.6,0.2847569798652937,5,True,True,0.0555836694024454,0.2055323977116241
"Azetidine, 1-acetyl-2-methyl",Cholesterol,0.1188631919515214,0.6385255186271892,18,0.1387668564474004,0.6361348947213585,14,0.3188740696088466,0.5379005604702051,6,True,True,0.4281212376104468,0.5724732433993063
"Azetidine, 1-acetyl-2-methyl","cis,cis,cis-1-Isobutyl-2,5-dimethylcyclohexane",0.7387687194103585,0.0578584968956927,7,0.3791208791208791,0.2014060899610434,13,,,0,False,True,0.0686933373848626,0.2318318254932165
"Azetidine, 1-acetyl-2-methyl",Citric acid,0.41507491334216,0.0867384337759055,18,0.1757337558387018,0.6510838503222888,9,0.6000000000000001,0.3999999999999999,4,True,True,0.0903770313395469,0.2712426556853791
"Azetidine, 1-acetyl-2-methyl",Cytosine,-0.0220750611639472,0.9353253445612628,16,-0.3542356378978489,0.214000152787002,14,-0.2029198624783569,0.699797968157019,6,True,True,0.3584370729120868,0.5278888106099304
"Azetidine, 1-acetyl-2-methyl",D-(-)-Fructopyranose,0.2918455484171026,0.2556976909059572,17,0.1384615384615385,0.6368849912650183,14,0.347862621391469,0.4992532181146331,6,True,True,0.2072225154603318,0.4078444419922903
"Azetidine, 1-acetyl-2-methyl",Deoxyribopyranose,0.1678571428571428,0.5498555542278019,15,0.1428571428571428,0.7599453002180929,7,0.4058397249567139,0.4246625075613645,6,True,True,0.3829116112644396,0.5455925481901995
"Azetidine, 1-acetyl-2-methyl","D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-posphate",0.0210526315789473,0.9318278746837038,19,0.0105263805873375,0.9740990620508824,12,0.1538967528127731,0.8048288166080632,5,True,True,0.8869812547342073,0.8960415227412322
"Azetidine, 1-acetyl-2-methyl",D-Fucitol,0.3791208791208791,0.2014060899610434,13,0.7619047619047621,0.0280049391530718,8,0.2108185106778919,0.7891814893221081,4,True,True,0.0494018489835151,0.1910596938618058
"Azetidine, 1-acetyl-2-methyl",D-Ribose,,,0,0.0857142857142857,0.8717434402332361,6,0.948683298050514,0.0513167019494861,4,False,True,0.607570492190496,0.6944205354584019
"Azetidine, 1-acetyl-2-methyl",Ethyl glycolate,0.3186274509803922,0.2125915923704279,17,0.2283358418705027,0.4530613463425497,13,0.2051956704170308,0.7405819415910722,5,True,True,0.1580919903616742,0.3595615401421712
"Azetidine, 1-acetyl-2-methyl",Glucopyranose,0.0596753019273505,0.8082570869334849,19,0.0285714285714285,0.9571545189504372,6,0.4928053803045812,0.3206325828658273,6,True,True,0.5974931773239528,0.6865867234320182
"Azetidine, 1-acetyl-2-methyl",Glycerol tricaprylate,0.5,0.6666666666666667,3,0.2142857142857143,0.6445115810207203,7,,,0,False,True,0.6670123034171107,0.7346511012535848
"Azetidine, 1-acetyl-2-methyl","Guanidine, N,N-dimethyl",0.1562088785745352,0.523075117125979,19,0.4769230769230769,0.0846484341946868,14,0.3768511731740915,0.4614828403508046,6,True,True,0.1049095391442332,0.2925873100102184
"Azetidine, 1-acetyl-2-methyl",Hexacosanoic acid,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,,,0,False,True,0.0,0.0
"Azetidine, 1-acetyl-2-methyl","Hexadecanoic acid, 4-hydroxybutyl ester",0.4950498045156274,0.0718877349723652,14,,,0,0.948683298050514,0.0513167019494861,4,False,True,0.0621057795032691,0.2187862559893586
"Azetidine, 1-acetyl-2-methyl","Hexadecanoic acid, ethyl ester",0.1614743463916544,0.5089829654618266,19,0.4413316750531582,0.1509347288754138,12,0.347862621391469,0.4992532181146331,6,True,True,0.1505196073342227,0.3513565469638096
"Azetidine, 1-acetyl-2-methyl",Hexanoic acid,0.134048310899452,0.6338703528360513,15,0.6904761904761906,0.0579903181645727,8,,,0,False,True,0.2312023292176374,0.4280974441580918
"Azetidine, 1-acetyl-2-methyl","Hydantoin, 5-hydroxy",1.0,0.0,4,0.6969696969696969,0.0250966758822518,10,,,0,False,True,0.0,0.0
"Azetidine, 1-acetyl-2-methyl",Idoxuridine ,0.2904783079110741,0.2276497654837937,19,0.0454545454545454,0.8944269969053026,11,0.2608969660436018,0.6175338174259972,6,True,True,0.264008298047135,0.4558318978504985
"Azetidine, 1-acetyl-2-methyl",Isopropyl myristate,0.2160739688290905,0.3742903718043189,19,0.198019921806251,0.4973832362160508,14,0.1176470588235294,0.8243435782617545,6,True,True,0.2727092373730473,0.4628841612227029
"Azetidine, 1-acetyl-2-methyl",Kojic acid,0.0700679399648893,0.7892996305369293,17,0.521978021978022,0.0672917119935101,13,0.1538967528127731,0.8048288166080632,5,True,True,0.2070574617872738,0.4078444419922903
"Azetidine, 1-acetyl-2-methyl",L-(-)-Sorbofuranose,,,0,0.5878787878787878,0.073877706888658,10,0.8660254037844387,0.3333333333333332,3,False,True,0.1072716882807645,0.2962587094746731
"Azetidine, 1-acetyl-2-methyl",L-(+)-Lactic acid,-0.0417582417582417,0.8872869731890637,14,-0.3571428571428572,0.3851206435562563,8,,,0,False,True,0.5773757209901558,0.6739962365419556
"Azetidine, 1-acetyl-2-methyl",l-Leucyl-l-valine,0.1892857142857142,0.4992630332385452,15,0.1472527472527472,0.6154187624847252,14,0.7378647873726218,0.2621352126273781,4,True,True,0.3490924453343922,0.5206368194301247
"Azetidine, 1-acetyl-2-methyl",Malic acid,0.0614035087719298,0.8028068323384662,19,0.0989010989010989,0.7478683035983906,13,0.1449427589131121,0.7841083696021082,6,True,True,0.654880163881084,0.7257291070390859
